-3.39989680082592e-05,1.1364809081524903e-05,6.354489164083887e-06,-9.120227038185826e-06,2.6934984520073264e-06,8.07791537667463e-06,-8.535861713106696e-05,3.7048503611944276e-06,1.7285861713066918e-06,0.001746320949432393,-0.0007783075335397443,-1.0330237358103459e-05,5.771413828687365e-06,3.8570691434434805e-06,3.446852425180295e-05,0.001544494324045395,-0.00043644736842106315,-3.439628482972525e-05,0.0006591382868936999,-9.963880288960201e-06,0.0001668524251805933,-0.0006209107327141495,-1.4579463364296176e-05,-6.799793601651753e-05,-1.1119711042320481e-05,-1.364809081531599e-06,1.3013415892665445e-05,-3.628998968008713e-05,4.324045407633811e-06,9.716202270377856e-06,7.460010319916815e-05,-5.504643962848856e-05,1.9262125902989565e-05,0.0011085165118678957,0.0011085165118679015,0.0011085165118679015,0.0011085165118679015,0.0011085165118679015,0.0011085165118679015,0.0011085165118679015,0.0011085165118679015,0.0011085165118679015,-8.926728586198997e-07,-3.281733746132807e-06,-5.713106295150228e-05,6.611971104230566e-05,-3.4365325077441704e-06,-9.994840041282127e-06,-5.572755417985673e-07,6.096233230133089e-05,2.3986068111447618e-05,0.00010611197110422903,3.294633642927664e-06,8.893188854486355e-06,5.239938080492824e-06,0.001460420536635699,2.9876160990709123e-05,2.4246646026828073e-05,-5.666150670795159e-05,-8.454592363264096e-06,0.00036076109391124317,0.0010554463364292966,1.3457172342617963e-05,-1.0694014447887009e-05,1.6568627450977468e-05,4.5430856553144335e-05,1.733746130027844e-06,-4.244066047474817e-06,-2.1671826625406596e-06,7.342621259026237e-06,-2.62641898865143e-06,-5.9019607843144306e-05,-2.9566563467524776e-06,4.069401444787603e-05,-1.105263157894984e-05,0.0002214705882352913,7.665376676986384e-05,-5.203818369455384e-06,7.239422084620757e-06,-0.0005445123839009402,-0.001063859649122821,-9.371001031992406e-05,-1.1509287925700468e-05,4.953560371497284e-07,-0.0003887100103199294,-0.0003237487100103296,0.0002711429308565479,0.0003416382868937011,-3.998710010320828e-05,5.418730650154141e-05,0.000762053663570684,0.0003122497420020593,-0.0007773065015479995,-2.815531475749023e-05,0.00040536635706913283
-3.8085655314761425e-05,1.3493292053660608e-05,1.1532507739935244e-05,-1.3013415892675854e-05,-2.735036119711669e-05,1.3219814241483127e-05,-0.00010862745098039759,8.766769865838075e-06,1.4164086687272915e-06,0.0017243859649122718,-0.0006478998968008362,-1.1715686274512511e-05,4.143446852423408e-06,2.0799793601645935e-05,1.7990196078429164e-05,0.0014299432404540659,-0.00036730134158927553,-3.732456140351161e-05,0.0006155933952528281,-3.7822497420045547e-06,0.00019258513931888184,-0.0005189809081527436,-1.8387512899899552e-05,-6.2303921568634e-05,2.685758513927116e-06,-4.006707946340414e-06,3.45975232197461e-06,-3.7226522187825545e-05,1.741486068109789e-06,6.836945304432903e-06,5.3679050567590966e-05,-3.423116615068611e-05,1.6855005159955227e-05,0.0009918343653250684,0.0009918343653250725,0.0009918343653250725,0.0009918343653250725,0.0009918343653250725,0.0009918343653250725,0.0009918343653250725,0.0009918343653250725,0.0009918343653250725,3.310113519089386e-06,2.8405572755389134e-06,-5.8516511867909814e-05,7.174148606810477e-05,-9.723942208465872e-06,-2.9308565531508367e-06,-6.896284829723551e-06,4.8250773993797555e-05,3.2662538699624113e-06,0.00010427502579979093,-2.2807017543886605e-06,8.895768833845413e-06,3.0959752321951806e-06,0.0014285758513931796,2.1816305469553755e-05,2.13003095975192e-05,-4.195046439628945e-05,-7.223942208832435e-08,0.0003692466460268264,0.0010534184726522086,1.4478844169244984e-05,3.124355005155663e-06,1.7017543859647018e-05,4.647316821465076e-05,-5.234778121777526e-06,-1.4473684210561562e-06,2.223942208459456e-06,6.385448916404728e-06,-7.585139318890682e-06,-5.498710010320724e-05,1.1119711042278848e-06,3.0051599587196855e-05,5.211558307529956e-06,0.00023594169246645303,7.634416924664177e-05,3.9009287925672025e-06,6.599587203299801e-06,-0.0005515557275541901,-0.0011211558307533632,-0.00011843653250774577,4.631062951493143e-06,6.243550051597329e-06,-0.00041690402476781373,-0.0003146852425180754,0.0002784623323013359,0.00034744840041279123,-5.69195046439693e-05,5.270381836944456e-05,0.0007592311661506618,0.0003168472652218704,-0.0008211403508772037,-3.2102683178544984e-05,0.0004021465428276482
-4.9290505675957065e-05,1.4943240454075172e-05,9.313725490193471e-06,-7.742518059857852e-06,-2.2541279669767433e-05,1.0572755417954244e-05,-0.00014206914344685583,2.8224974200203668e-05,-3.911248710014494e-06,0.001746292569659435,-0.0006256398348813315,-6.674406604749569e-06,1.6744066047450022e-06,5.5237358101093564e-06,1.4484004127964184e-05,0.0014963828689370361,-0.0003318808049535696,-4.372033023736059e-05,0.0005473400412796632,-5.593395252841225e-06,0.00021301083591330648,-0.000490368937048514,-3.195304437564762e-05,-5.1302889576888746e-05,-1.3041795665638938e-05,8.869969040243555e-06,-1.8867389060894715e-05,-4.7804437564502675e-05,1.726006191948501e-06,5.946852425175314e-06,2.5322497420013964e-05,-0.00011110939112488408,8.152734778119194e-06,0.0010772136222910074,0.0010772136222910243,0.0010772136222910243,0.0010772136222910243,0.0010772136222910243,0.0010772136222910243,0.0010772136222910243,0.0010772136222910243,0.0010772136222910243,3.6609907120709224e-06,-8.255933952780979e-08,-3.401960784314446e-05,7.19556243549968e-05,-8.183694530446541e-06,-7.009803921570901e-06,-1.006191950467467e-06,-6.102683178535462e-05,5.97523219813623e-06,0.00011000773993807768,1.0655314757461887e-06,9.649122806984663e-07,1.9943240454052633e-06,0.0014864551083591266,1.2608359133124605e-05,1.0975232198138628e-05,-5.6493808049542116e-05,-9.06088751290255e-06,0.00037173890608874433,0.0010671878224974129,1.295149638802593e-05,2.7063983488095564e-06,1.62796697626387e-05,4.038957688338161e-05,-5.417956656559274e-08,-3.679050567597774e-06,6.191950464372147e-07,-4.953560371547157e-07,-1.5505675954625032e-06,-3.7567079463366945e-05,-1.754385964933703e-07,3.067595459235826e-05,3.630030959749647e-06,0.00025834365325076844,7.676212590299091e-05,-1.0178018575855057e-05,-5.825593395254692e-06,-0.000486586687306511,-0.0010665505675954692,-0.00010714654282766457,2.70639834880999e-06,-9.367905056761883e-06,-0.000473882868937057,-0.00034238648090816493,0.00030083333333332614,0.0003603147574819331,-6.125386996904845e-05,5.24509803921493e-05,0.0007820330237358012,0.00033638802889576465,-0.0008215892672858724,1.727296181629461e-05,0.00043702270381835995
-2.89318885448957e-05,1.617389060887156e-05,4.914860681112928e-06,4.643962847866029e-08,6.715686274502523e-06,9.11764705882113e-06,-9.49767801857633e-05,1.1176470588231038e-05,1.4339525283794258e-05,0.0016106656346749123,-0.0006268472652218859,5.763673890604552e-06,3.614551083588142e-06,-2.422858617131575e-05,4.45820433436165e-06,0.001461308049535595,-0.00035959752321982567,-3.561661506708237e-05,0.0005390866873064932,-1.5758513931892534e-05,0.0001721465428276528,-0.0005056811145510926,-1.759545923632911e-05,-8.873323013416359e-05,-6.086171310634714e-06,1.379772961815828e-05,-4.173632610939785e-05,-3.593911248710364e-05,-3.013415892676695e-06,-1.7654798761616505e-05,4.480392156862214e-05,-7.793601651187847e-05,-8.877708978333523e-06,0.0010650644994839899,0.001065064499484008,0.001065064499484008,0.001065064499484008,0.001065064499484008,0.001065064499484008,0.001065064499484008,0.001065064499484008,0.001065064499484008,4.6955624354678635e-07,-1.8937048503657808e-06,-4.404024767802432e-05,6.546439628482429e-05,8.482972136218507e-06,-1.5203818369456928e-05,1.978844169244192e-06,-0.00011233488132095931,2.6597007223936025e-05,8.961558307533164e-05,2.708978328134354e-07,1.4251805985548115e-05,7.327141382834808e-07,0.0013709004127966887,-1.6795665634724427e-06,-6.638286893708226e-06,-3.9530443756456354e-05,-1.0985552115586137e-05,0.00034563209494323406,0.0009437100103199094,1.574045407636438e-05,8.38493292053006e-06,1.3743550051595506e-05,4.4695562435497025e-05,4.2569659442284746e-07,-2.8637770897867003e-06,-4.579463364294848e-06,1.5964912280698722e-05,1.2492260061914076e-05,-6.483230134159438e-05,-2.107843137258685e-06,4.2505159958712915e-05,6.888544891595419e-07,0.0002204669762641857,6.802631578947172e-05,-3.862229102170704e-06,1.076109391124399e-05,-0.00047415118679051786,-0.0010296697626419092,-9.006191950464929e-05,5.75077399380319e-06,4.006707946332174e-06,-0.0005006320949432486,-0.0002985036119711173,0.00026781733746129464,0.00033470330237357583,-6.426212590299792e-05,5.499484004127227e-05,0.0006832327141382787,0.0003080675954592318,-0.0008176367389060996,-1.4275025799802624e-05,0.0003685139318885342
-4.2053663570694065e-05,1.5154798761607717e-05,1.0825593395249935e-05,-2.1929824561423006e-06,-1.6888544891644885e-05,1.1597007223939889e-05,-9.450980392157384e-05,1.250515995871804e-05,3.2533539731640845e-06,0.0016367647058823445,-0.0005958591331269468,-6.9324045407659785e-06,3.31785345717003e-06,-6.2693498452054755e-06,1.1310629514961479e-05,0.0014350851393188768,-0.00031414344685243463,-4.2270381836947545e-05,0.0005568343653250705,-4.182146542829881e-06,0.00018920536635706536,-0.0004656217750258094,-2.5459236326111703e-05,-5.856037151703245e-05,-7.995356037155711e-06,2.8144994840037952e-05,-1.920536635707402e-05,-4.385964912281023e-05,2.8379772961792046e-06,-7.866357069146856e-06,5.1816305469551665e-05,-6.799535603716454e-05,1.2084623323010924e-05,0.0010260113519091748,0.001026011351909189,0.001026011351909189,0.001026011351909189,0.001026011351909189,0.001026011351909189,0.001026011351909189,0.001026011351909189,0.001026011351909189,5.108359133124693e-06,3.2198142414841847e-06,-3.323529411765206e-05,6.556501547987266e-05,2.562951496387785e-05,-2.7270381836963335e-06,-5.727554179569064e-06,-9.166666666667565e-05,8.588751289982828e-06,9.41202270381815e-05,-1.3441692466478576e-06,4.259545923628949e-06,3.1604747162004756e-06,0.001394754901960774,1.2164602683175556e-05,1.204850361196828e-05,-4.2987616099075376e-05,-4.385964912523993e-08,0.0003335939112487055,0.0009978921568627374,1.3493292053660174e-05,1.0531475748191532e-05,1.830753353972885e-05,3.722652218782034e-05,-3.86222910216962e-06,-2.131062951498232e-06,2.75799793601479e-06,2.4432404540724283e-06,2.829205366356802e-05,-4.1429308565537216e-05,9.932920536615507e-07,3.013415892672228e-05,6.630546955621944e-06,0.00023054953560370768,6.670278637770652e-05,1.8188854489138446e-06,1.764705882350637e-06,-0.00045284829721363527,-0.0010376264189886622,-9.575335397317333e-05,9.277605779151477e-06,1.8214654282742038e-06,-0.0004839112487100205,-0.00029662538699691456,0.0002699742002063941,0.0003242647058823477,-5.5250257997940463e-05,4.8841589267279925e-05,0.0007329566563467399,0.0003027708978328124,-0.0008107559339525392,1.8722910216714163e-05,0.0004111609907120634
-2.994324045407868e-05,9.373065015477397e-06,6.388028895766822e-06,-3.1733746130272085e-07,-3.3978328173459374e-06,6.341589267282741e-06,-4.1385448916411976e-05,1.9935500515994324e-05,4.88906088751042e-06,0.0016165067079463302,-0.0006581501547987742,-1.5763673890641441e-06,1.176470588232963e-06,2.5851393188850748e-05,-1.483488132099451e-06,0.0014697626418988547,-0.0003715815273477932,-4.277863777090037e-05,0.0005690454076367315,-1.36480908152878e-06,0.0001685964912280665,-0.0005272987616099173,-1.7910216718268436e-05,-7.675696594427713e-05,-1.0993292053668082e-05,5.727554179537839e-07,-4.674406604747612e-05,-4.223942208462497e-05,-1.2254901960815235e-06,2.231682146542225e-05,9.416408668730088e-05,-5.795149638804231e-05,-7.1904024767832555e-06,0.0010632946336429161,0.00106329463364293,0.00106329463364293,0.00106329463364293,0.00106329463364293,0.00106329463364293,0.00106329463364293,0.00106329463364293,0.00106329463364293,5.0206398348783335e-06,2.105263157891604e-06,-3.998194014448453e-05,6.106811145510259e-05,-8.54231166151024e-06,-2.2858617131098127e-06,5.675954592328485e-07,-0.00013525025799794674,1.7192982456134317e-05,9.536119711042127e-05,3.3513931888520983e-06,1.075077399380407e-05,-6.630546955648398e-07,0.0013807843137254834,-6.627966976267656e-06,-8.2946336429344e-06,-3.820175438596935e-05,-2.6264189886503458e-06,0.00033490712074302816,0.0009480237358101065,6.114551083587173e-06,1.0510835913309959e-05,8.792569659439283e-06,4.233746130030626e-05,1.8266253869938381e-06,-1.5041279669790724e-06,2.515479876159018e-06,8.45717234261795e-06,-4.3163054695588045e-06,-5.641124871001496e-05,2.087203302370607e-06,3.433436532507229e-05,8.831269349842286e-06,0.00021644220846232754,6.98968008255908e-05,-5.417956656374959e-07,7.378740970069532e-06,-0.0004122187822497526,-0.0010538622291021774,-9.030443756450355e-05,1.063983488131773e-05,3.431372549016296e-06,-0.0005228998968008318,-0.0002882997936016615,0.00026272703818369094,0.00032631836945303926,-6.748452012384464e-05,4.8717750257992656e-05,0.0006984855521155768,0.0003015995872032969,-0.0008402063983488266,2.808307533538803e-05,0.00039593395252837237
-4.409184726522392e-05,1.4992260061918094e-05,1.3144994840039214e-05,-9.620743034058007e-06,-2.8281733746136125e-05,1.4901960784312134e-05,-8.856553147575325e-05,1.6646026831782824e-05,1.2995356037149436e-05,0.0016829953560371438,-0.0006451909184726603,-1.3139834881323049e-05,5.8126934984501855e-06,7.907636738903063e-06,1.0970072239419645e-05,0.0014651057791537601,-0.00033178534571724413,-3.167698658410978e-05,0.0005663003095975165,-6.271929824563883e-06,0.00018366357069142959,-0.0004984468524251899,-2.626160990712315e-05,-5.257739938081124e-05,2.5799793597520992e-08,3.135448916408265e-05,1.3614551083587084e-05,-3.436532507740159e-05,2.9102167182646016e-06,-6.932404540766629e-06,6.105521155830469e-05,-7.338751289990772e-05,3.1011351909167664e-06,0.001029969040247665,0.0010299690402476853,0.0010299690402476853,0.0010299690402476853,0.0010299690402476853,0.0010299690402476853,0.0010299690402476853,0.0010299690402476853,0.0010299690402476853,-2.1775025799812293e-06,-1.6331269349866267e-06,-5.402992776058161e-05,6.628998968007766e-05,2.098813209494045e-05,-4.871001031993326e-06,2.3245614035067447e-06,9.149638802888587e-05,7.352941176403706e-07,9.745098039215419e-05,-3.1346749226018704e-06,1.8748710010317972e-05,4.785861713104615e-06,0.0014085448916408587,7.969556243548215e-06,5.116099071205988e-06,-4.26264189886537e-05,-3.0572755417984654e-06,0.0003372007223942158,0.0010630598555211495,1.2371001031988684e-05,1.159184726521917e-05,1.7007223942206665e-05,4.356037151702547e-05,2.579979360055676e-08,-8.565531475774723e-07,-3.8957688338714207e-07,1.7216202270379285e-05,2.9029927760575473e-05,-4.8232714138291086e-05,-1.1145510835932314e-06,2.5735294117641954e-05,5.634674922598082e-06,0.00022296955624354466,7.145768833849062e-05,-1.2641898864825755e-06,3.2997936016485995e-06,-0.00046191176470589384,-0.0010504076367389157,-9.639060887513349e-05,9.6955624354978e-06,6.217750257980076e-07,-0.0003537667698658518,-0.0003511971104231274,0.0002603044375644949,0.00031898348813209,-4.063467492260511e-05,4.72368421052553e-05,0.0007878379772961706,0.0002931166150670762,-0.0007490841073271529,3.68292053663467e-05,0.0004507533539731571
-3.3470072239424366e-05,1.0812693498448789e-05,4.775541795664154e-06,3.263673890604654e-06,-3.312693498458419e-06,5.376676986581022e-06,-6.539473684210933e-05,1.982714138286509e-05,7.99019607842762e-06,0.0016362770897832756,-0.0006389602683178654,6.421568627448457e-06,3.2017543859623205e-06,-3.041795665640213e-06,7.030443756446186e-06,0.0014712022703818207,-0.00036114809081528275,-3.4816821465431065e-05,0.0005756707946336353,-8.144994840043754e-06,0.00016896542827656794,-0.0005118833849329287,-2.0624355005162756e-05,-8.311919504644383e-05,-7.448400412804219e-06,9.029927760537473e-07,-3.16305469556296e-05,-3.594943240454356e-05,-3.4081527347806524e-06,-8.949948400417945e-06,7.409442724457763e-05,-7.504901960785765e-05,-4.489164086692683e-06,0.0010613157894736715,0.0010613157894736847,0.0010613157894736847,0.0010613157894736847,0.0010613157894736847,0.0010613157894736847,0.0010613157894736847,0.0010613157894736847,0.0010613157894736847,7.55933952525413e-07,-1.5712074303432088e-06,-4.875386996904636e-05,6.494066047471039e-05,2.2445820432870356e-07,-1.0265737874100333e-05,-2.3477812177532306e-06,-7.434726522188764e-05,1.8356553147569604e-05,9.352683178534354e-05,-2.079463364296468e-06,6.571207430336717e-06,-1.1609907121074535e-07,0.0013834958720330155,3.2946336429272305e-06,-8.539731682184141e-07,-3.846491228070735e-05,-9.692982456143513e-06,0.0003449045407636687,0.0009750877192982368,6.274509803918605e-06,2.9360165118641826e-06,9.26728586170939e-06,4.36816305469526e-05,-3.1759545923665342e-06,4.5149638802644e-07,-3.160474716205246e-06,7.905056759540969e-06,2.992776057739177e-07,-6.359391124871518e-05,6.217750257971402e-07,3.645510835912757e-05,-2.376160990714797e-06,0.0002168395252837925,6.938338493291812e-05,-7.2136222910254046e-06,-2.177502579983181e-06,-0.0004503740970072346,-0.0010638957688338556,-9.816563467492925e-05,9.029927760151497e-08,-4.76780185758828e-06,-0.0004845407636739005,-0.00031590557275542903,0.0002637383900928724,0.0003313415892672814,-6.33152734778159e-05,5.165118679050038e-05,0.0007138054695562373,0.0003038622291021624,-0.0008263054695562544,1.194788441691557e-05,0.0003974380804953473
-3.4917440660478354e-05,1.2734778121773534e-05,7.923116615064785e-06,-1.2910216718269073e-05,-3.82997936016565e-05,8.423632610936966e-06,-8.371259029928179e-05,2.423116615066852e-05,-4.50722394221021e-06,0.0016481656346749116,-0.000665552115583088,-1.199690402477042e-05,4.809081527345788e-06,1.3194014447880835e-05,1.3733230134156671e-05,0.00133039215686273,-0.00038162796697627666,-3.8689370485039086e-05,0.0006629669762641816,-1.1609907120744938e-05,0.0001634133126934929,-0.0005339757481940266,-1.0257997936019472e-05,-5.902992776058618e-05,9.213106295143797e-06,5.6501547987578525e-06,3.1160990712068935e-05,-3.9865841073274434e-05,4.290505675952176e-06,4.96130030959289e-06,7.129256965943825e-05,1.4228586171297943e-05,8.97058823529106e-06,0.0008954102167182528,0.0008954102167182644,0.0008954102167182644,0.0008954102167182644,0.0008954102167182644,0.0008954102167182644,0.0008954102167182644,0.0008954102167182644,0.0008954102167182644,6.707946336175115e-08,-2.8379772963734937e-08,-7.013931888545698e-05,6.390866873064172e-05,-2.68317853460015e-07,-1.3093395252840269e-05,-2.2394220846257314e-06,0.00015744066047470532,-8.150154798766858e-06,9.893962848296872e-05,-5.614035087721063e-06,-2.0459236326139663e-06,4.5227038183673785e-06,0.0013415247678018466,1.2368421052628975e-05,1.0518575851391036e-05,-3.426212590300001e-05,-1.309855521156012e-05,0.0003471259029927715,0.0010230598555211459,2.102941176470338e-05,-5.072239422087036e-06,2.741486068111223e-05,3.7272961816302904e-05,-3.818369453046765e-06,-1.6898864809101934e-06,7.223942208437785e-07,-2.5206398348834227e-06,3.289473684207596e-06,-5.872033023736562e-05,-6.991744066068336e-07,1.920794633642354e-05,2.2781217750237476e-06,0.00020460784313724827,6.881320949432123e-05,-1.0644994840044086e-05,-1.764705882356058e-06,-0.0005560810113519185,-0.001105719814241497,-0.00011852167182663199,-1.4396284829759458e-06,-6.63312693498729e-06,-0.0003312487100103293,-0.0002971413828689474,0.00024592363261093314,0.00031813725490195373,-4.34674922600675e-05,4.316821465427667e-05,0.0007370949432404465,0.00028450980392156437,-0.0007678689370485122,-4.3895768833859816e-05,0.0003859210526315701
-4.451238390093125e-05,1.7791537667696464e-05,1.0970072239420078e-05,-1.2502579979362235e-05,-1.2146542827663233e-05,1.2549019607841112e-05,-7.937564499484445e-05,1.688596491227802e-05,2.6522187822456984e-06,0.0016509313725490112,-0.0005982301341589365,-1.2796697626421072e-05,7.020123839006484e-06,2.6212590299273288e-05,1.2502579979357248e-05,0.0015094298245613997,-0.00032492518059856496,-3.9336945304439385e-05,0.0006413544891640788,-1.1042311661530954e-06,0.00017754643962847793,-0.0004717724458204462,-2.8630030959754917e-05,-8.226264189887048e-05,-1.4984520123845473e-05,3.0626934984515986e-05,-3.947368421056488e-06,-4.114035087719476e-05,2.6857585139288508e-06,1.5485036119707897e-05,7.269607843136744e-05,-9.836171310630745e-05,7.590299277602727e-06,0.0010892234262125777,0.0010892234262125922,0.0010892234262125922,0.0010892234262125922,0.0010892234262125922,0.0010892234262125922,0.0010892234262125922,0.0010892234262125922,0.0010892234262125922,-6.179050567597889e-06,-2.461300309598846e-06,-5.4950980392160474e-05,7.44453044375583e-05,2.1217750257995077e-05,-3.560371517052907e-07,1.004901960784078e-05,2.962074303404505e-05,1.5018059855514965e-05,0.00010389060887512646,6.1455108359108335e-06,2.6960784313702878e-06,5.239938080493691e-06,0.0013816795665634604,1.1181630546952407e-05,9.388544891639336e-06,-5.040505675955355e-05,9.055727554145403e-07,0.00034410732714137927,0.0010157430340557187,1.350877192982233e-05,1.7260061919476336e-06,1.3733230134155587e-05,4.567853457172126e-05,8.83126934984272e-06,-1.30882352941202e-05,-3.328173374629248e-07,4.0402476780153265e-06,2.920536635706624e-05,-6.577399380805439e-05,-1.0216718266256326e-05,3.8330753353968666e-05,9.956140350873485e-06,0.0002185165118678981,7.639576883384613e-05,3.1553147574795402e-06,9.796181630543788e-06,-0.0005384468524251909,-0.001012074303405581,-8.81604747162085e-05,6.994324045404192e-06,6.359649122804605e-06,-0.0003874819401444877,-0.0003403457172342743,0.00025931630546955015,0.00032498710010319277,-4.4249226006197375e-05,5.808049535603165e-05,0.0007266073271413728,0.0002961790505675893,-0.0007481140350877307,-3.847781217751131e-05,0.0003800799793601565
-4.697110423116909e-05,1.4551083591329622e-05,6.640866873063164e-06,-8.658410732717732e-06,-1.543601651187278e-05,8.717750257995587e-06,-0.00013240970072239894,1.1215170278634475e-05,-5.6965944272477885e-06,0.0017018034055727473,-0.0005898632610939203,-1.0061919504646263e-05,7.19298245613776e-06,6.506707946332072e-06,2.0946852425177088e-05,0.0014977941176470477,-0.00030822239422085597,-3.960010319917738e-05,0.0005744917440660387,-7.3348813209527484e-06,0.00020372291021671313,-0.00046051857585140653,-3.262125902992992e-05,-5.348039215687019e-05,-1.4143446852430807e-05,6.4834881320920915e-06,-1.7757997936023503e-05,-4.3550051599590325e-05,4.213106295147687e-06,-7.67285861713379e-06,2.7151702786372932e-05,-0.00012894478844170665,7.267801857580806e-06,0.0010838751289989545,0.0010838751289989734,0.0010838751289989734,0.0010838751289989734,0.0010838751289989734,0.0010838751289989734,0.0010838751289989734,0.0010838751289989734,0.0010838751289989734,-2.5799793605110408e-08,-1.8524251806013338e-06,-2.5565015479882096e-05,6.929050567594953e-05,-2.4793601651222283e-06,-7.223942208465324e-06,1.733746130027844e-06,-5.047729618164187e-05,1.0410216718260718e-05,0.00010092105263157522,1.909184726520347e-06,-6.793085655317204e-06,5.887512899894424e-06,0.0014542208462332198,1.952012383900619e-05,1.4027347781214857e-05,-5.339783281734477e-05,-5.890092879258903e-06,0.0003466640866873023,0.0010453379772961766,1.6578947368418905e-05,-9.868421052634498e-06,1.8077915376673572e-05,3.741486068111139e-05,1.934984520121554e-06,-4.489164086689647e-06,2.1413828689116968e-07,-6.5763673890652415e-06,2.8095975232161202e-06,-3.5201238390098356e-05,-2.211042311663948e-06,3.244066047471041e-05,-6.695046439630708e-06,0.00024669762641898194,7.068369453044052e-05,-4.447884416926501e-06,5.882352941144215e-07,-0.000494249226006202,-0.0010034545923632713,-8.713106295150409e-05,-8.808049535607293e-06,-2.9927760577944714e-06,-0.00044130804953561135,-0.00035158668730651127,0.00028672858617130505,0.00033939886480907535,-4.9734262125908715e-05,5.167698658409877e-05,0.0007668111455108231,0.00031908410732713706,-0.0007711842105263267,1.105521155829979e-05,0.0004277786377708927
-4.388286893705108e-05,1.4896800825591524e-05,1.0180598555209345e-05,-8.550051599589582e-06,-1.79514963880331e-05,1.1550567595457325e-05,-0.00011858101135191462,2.4146026831783603e-05,1.0250257997932756e-05,0.0016540634674922523,-0.0005918369453044459,-8.604231166153224e-06,3.934468524250138e-06,-7.734778121777208e-06,1.3841589267283086e-05,0.0014526341589267177,-0.0003138493292053762,-4.351909184726753e-05,0.0005669943240453998,-8.046955624357258e-06,0.00019703560371516415,-0.0004640789473684317,-2.9744582043346197e-05,-4.820691434469096e-05,-1.4729102167188556e-05,1.078947368420729e-05,-2.7946336429313275e-05,-4.624355005160199e-05,-5.495356037179232e-07,-1.2696078431376386e-05,3.277347781217247e-05,-0.00010757481940145298,-4.01444788441954e-06,0.001050033539731667,0.0010500335397316853,0.0010500335397316853,0.0010500335397316853,0.0010500335397316853,0.0010500335397316853,0.0010500335397316853,0.0010500335397316853,0.0010500335397316853,2.373581011349017e-06,-1.8266253869990423e-06,-2.620485036120045e-05,6.552631578946814e-05,-6.911764705886357e-06,-9.24148606811447e-06,-7.35294117649261e-07,-6.487100103200194e-05,7.587719298241067e-06,9.276831785345451e-05,-1.8421052631607641e-06,1.809855521155493e-05,1.9117647058800556e-06,0.0014129308565531415,6.803405572752353e-06,-8.642930856578995e-07,-5.436016511868461e-05,-1.0456656346751088e-05,0.00033794891640866404,0.001001158410732705,1.2628998968005744e-05,1.8808049535572625e-06,1.5980392156860227e-05,3.296955624354676e-05,-1.1403508771959565e-06,-2.110423116618177e-06,-3.1991744066069486e-06,1.7172342621256213e-05,1.5944272445782021e-06,-3.312435500516398e-05,-2.502579979383676e-07,2.9752321981419902e-05,3.3978328173335775e-06,0.00023929824561402932,6.391124871000815e-05,-1.0268317853460041e-05,-3.372033023738225e-06,-0.00048601393188855285,-0.0009917801857585269,-9.100619195047009e-05,1.7956656346716955e-06,-8.0211558307554e-06,-0.0004458952528379875,-0.00032536893704851553,0.0002788622291021634,0.00033118937048502977,-5.7603199174411594e-05,4.8663570691429014e-05,0.0007306940144478748,0.00031117131062951067,-0.0007669659442724542,-4.876160990810105e-07,0.00040188854489163397
-4.044633642931168e-05,1.4491744066045045e-05,9.643962848294952e-06,-1.3439112487102821e-05,-2.8464912280709055e-05,1.0895252837975081e-05,-0.00011475490196079024,1.8916408668728096e-05,-3.1578947368453205e-06,0.0017387151702786298,-0.0006594091847265315,-1.4303405572758986e-05,3.132094943237391e-06,3.831269349839021e-06,1.185500515995478e-05,0.001433359133126923,-0.0003749097007224051,-3.958462332301631e-05,0.0006157043343653192,-3.7719298245644187e-06,0.00019361197110422416,-0.0005283771929824642,-1.989164086687559e-05,-6.403250773994503e-05,5.268317853451571e-06,1.1749226006189158e-05,4.060887512893647e-06,-4.011609907120955e-05,3.353973168211807e-06,-8.219814241489185e-06,5.096749226005809e-05,-2.1382868937058937e-05,1.2404540763670101e-05,0.0009897136222910049,0.0009897136222910172,0.0009897136222910172,0.0009897136222910172,0.0009897136222910172,0.0009897136222910172,0.0009897136222910172,0.0009897136222910172,0.0009897136222910172,4.876160990709708e-06,5.8900928792543494e-06,-6.539215686275157e-05,6.998452012383109e-05,1.4525283797699358e-06,-4.231166150698608e-07,-3.697110423120072e-06,7.065273477811079e-05,1.7569659442667404e-06,0.00010448142414860341,-1.3415892672885826e-06,5.443756449915668e-07,3.552631578944941e-06,0.001433036635706906,1.2930856553145225e-05,1.2786377708975298e-05,-4.100361197111133e-05,3.1295149638776824e-06,0.0003772084623322957,0.0010783952528379704,1.2414860681111972e-05,3.0701754385933228e-06,1.6953044375642374e-05,4.582817337460995e-05,-2.048503611973892e-06,2.427760577912658e-06,4.850361197106983e-06,-9.932920536684896e-07,5.030959752317168e-06,-5.9195046439633556e-05,3.83900928792205e-06,2.7701238390085217e-05,7.337461300305952e-06,0.00023768575851392752,7.598555211558024e-05,5.590815273474794e-06,4.0944272445781e-06,-0.0005516898864809218,-0.001142420020639844,-0.00012429566563468015,6.52476780185437e-06,5.234778121772539e-06,-0.00040817337461301374,-0.00031204850361198164,0.00028128998968007714,0.0003530211558307474,-5.971620227038579e-05,5.010319917440019e-05,0.0007800412796697539,0.0003209752321981364,-0.0008278740970072331,-2.439886480908992e-05,0.0004171130030959664
